1_x,1_y,Trial 2_x,Trial 2_y,Trial 3_x,Trial 3_y,Trial 4_x,Trial 4_y,Trial 5_x,Trial 5_y,Trial 6_x,Trial 6_y,Trial 7_x,Trial 7_y,Trial 8_x,Trial 8_y,Trial 9_x,Trial 9_y,Trial 10_x,Trial 10_y,Trial 11_x,Trial 11_y,Trial 12_x,Trial 12_y,Trial 13_x,Trial 13_y,Trial 14_x,Trial 14_y,Trial 15_x,Trial 15_y,Trial 15_x.1,Trial 15_y.1,Trial 15_x,Trial 15_y
23.24627105052125,1338.0,23.24432926829268,123.0,23.24804457527334,738.0,23.24709616985845,582.0,23.262473175965667,762.0,23.25,374.0,23.25092261904762,801.0,23.245487189441,832.0,23.25,858.0,23.250896990740745,283,23.246008583690987,720.0,23.247987884032888,482.0,23.245146137787057,697.0,23.24609407811844,454.0,23.246008583690987,1020.0,23.246008583690987,1020.0,23.250896990740742,583
23.26293504410585,1343.0,23.260991869918698,124.0,23.26470984020185,765.0,23.26376075492645,554.0,23.27914878397711,743.0,23.266666666666666,348.0,23.26758994708995,779.0,23.26215062111801,844.0,23.266666666666666,877.0,23.267564300411525,301,23.262672389127324,756.0,23.26465310832252,456.0,23.261809324982604,703.0,23.262757944841105,473.0,23.262672389127324,1056.0,23.262672389127324,1056.0,23.267564300411525,601
23.279599037690456,1333.0,23.277654471544714,129.0,23.28137510513036,783.0,23.28042533999445,535.0,23.29582439198856,725.0,23.28333333333333,330.0,23.28425727513228,756.0,23.27881405279503,861.0,23.28333333333333,895.0,23.284231610082305,320,23.279336194563665,792.0,23.281318332612145,428.0,23.278472512178148,705.0,23.27942181156377,500.0,23.279336194563665,1092.0,23.279336194563665,1092.0,23.284231610082305,620
23.29626303127506,1324.0,23.29431707317073,138.0,23.298040370058875,810.0,23.297089925062448,507.0,23.3125,698.0,23.3,310.0,23.300924603174604,732.0,23.29547748447205,870.0,23.3,905.0,23.300898919753088,343,23.296,829.0,23.297983556901773,401.0,23.29513569937369,707.0,23.296085678286435,518.0,23.296,1129.0,23.296,1129.0,23.300898919753088,643
23.31292702485966,1324.0,23.310979674796748,151.0,23.314705634987384,838.0,23.313754510130448,480.0,23.329175608011447,680.0,23.316666666666663,292.0,23.31759193121693,705.0,23.31214091614907,879.0,23.316666666666663,921.0,23.317566229423868,364,23.312663805436337,859.0,23.314648781191405,373.0,23.31179888656924,723.0,23.312749545009098,545.0,23.312663805436337,1159.0,23.312663805436337,1159.0,23.317566229423868,664
23.329591018444265,1319.0,23.327642276422765,165.0,23.331370899915896,865.0,23.330419095198447,461.0,23.34585121602289,661.0,23.33333333333333,274.0,23.33425925925926,677.0,23.32880434782609,888.0,23.33333333333333,930.0,23.33423353909465,383,23.329327610872674,891.0,23.33131400548104,345.0,23.328462073764783,697.0,23.329413411731764,565.0,23.329327610872674,1191.0,23.329327610872674,1191.0,23.33423353909465,683
23.34625501202887,1308.0,23.34430487804877,180.0,23.34803616484441,891.0,23.347083680266447,433.0,23.362526824034337,634.0,23.35,257.0,23.350926587301583,650.0,23.345467779503107,893.0,23.35,939.0,23.35090084876544,409,23.34599141630901,919.0,23.34797922977066,319.0,23.345125260960334,695.0,23.34607727845443,583.0,23.34599141630901,1219.0,23.34599141630901,1219.0,23.350900848765434,709
23.36291900561347,1297.0,23.360967479674795,203.0,23.36470142977292,910.0,23.363748265334443,415.0,23.37920243204578,608.0,23.366666666666667,245.0,23.36759391534392,629.0,23.362131211180124,898.0,23.366666666666667,947.0,23.36756815843621,428,23.36265522174535,946.0,23.364644454060294,299.0,23.36178844815588,693.0,23.362741145177097,602.0,23.36265522174535,1246.0,23.36265522174535,1246.0,23.367568158436214,728
23.379582999198075,1284.0,23.37763008130081,226.0,23.38136669470143,937.0,23.380412850402443,396.0,23.395878040057227,589.0,23.383333333333333,232.0,23.384261243386245,603.0,23.378794642857144,906.0,23.383333333333333,949.0,23.384235468107,455,23.379319027181687,972.0,23.38130967834992,271.0,23.378451635351425,689.0,23.37940501189976,621.0,23.379319027181687,1272.0,23.379319027181687,1272.0,23.384235468106997,755
23.39624699278268,1271.0,23.394292682926828,253.0,23.398031959629943,955.0,23.397077435470443,377.0,23.41255364806867,562.0,23.4,221.0,23.40092857142857,575.0,23.39545807453416,498.0,23.4,957.0,23.40090277777778,481,23.395982832618024,995.0,23.39797490263955,253.0,23.39511482254697,685.0,23.396068878622422,643.0,23.395982832618024,1295.0,23.395982832618024,1295.0,23.40090277777778,781
23.41291098636728,1249.0,23.410955284552845,276.0,23.41469722455845,974.0,23.41374202053844,363.0,23.42922925608012,535.0,23.416666666666668,211.0,23.4175958994709,548.0,23.412121506211182,498.0,23.416666666666668,958.0,23.41757008744856,505,23.412646638054365,1019.0,23.41464012692918,225.0,23.41177800974252,677.0,23.41273274534509,658.0,23.412646638054365,1319.0,23.412646638054365,1319.0,23.41757008744856,805
23.429574979951884,1231.0,23.42761788617886,307.0,23.431362489486965,1000.0,23.43040660560644,349.0,23.44590486409156,516.0,23.433333333333334,203.0,23.434263227513227,521.0,23.4287849378882,887.0,23.433333333333334,953.0,23.434237397119343,527,23.429310443490703,1041.0,23.43130535121881,207.0,23.428441196938063,673.0,23.42939661206776,677.0,23.429310443490703,1341.0,23.429310443490703,1341.0,23.434237397119343,827
23.446238973536488,1204.0,23.44428048780488,339.0,23.44802775441548,1017.0,23.44707119067444,335.0,23.462580472103006,489.0,23.45,194.0,23.450930555555555,495.0,23.445448369565216,886.0,23.45,948.0,23.450904706790123,552,23.44597424892704,1060.0,23.44797057550844,188.0,23.44510438413361,665.0,23.44606047879042,695.0,23.44597424892704,1360.0,23.44597424892704,1360.0,23.450904706790123,852
23.46290296712109,1176.0,23.46094308943089,372.0,23.464693019343983,1035.0,23.46373577574244,325.0,23.47925608011445,463.0,23.466666666666665,187.0,23.46759788359789,468.0,23.46211180124224,878.0,23.466666666666665,945.0,23.467572016460903,579,23.46263805436337,1074.0,23.464635799798067,170.0,23.46176757132916,656.0,23.462724345513088,713.0,23.46263805436337,1374.0,23.462638054363374,1374.0,23.467572016460906,879
23.479566960705693,1148.0,23.477605691056908,406.0,23.4813582842725,1048.0,23.480400360810435,319.0,23.495931688125896,436.0,23.48333333333333,183.0,23.484265211640214,441.0,23.47877523291925,875.0,23.48333333333333,940.0,23.48423932613169,598,23.479301859799715,1091.0,23.481301024087696,152.0,23.478430758524706,647.0,23.479388212235754,723.0,23.479301859799715,1391.0,23.479301859799715,1391.0,23.48423932613169,898
23.496230954290297,1121.0,23.494268292682925,442.0,23.498023549201008,1063.0,23.497064945878435,311.0,23.51260729613734,417.0,23.5,178.0,23.50093253968254,422.0,23.495438664596275,865.0,23.5,932.0,23.50090663580247,624,23.495965665236053,1101.0,23.497966248377328,141.0,23.49509394572025,637.0,23.49605207895842,736.0,23.495965665236053,1401.0,23.495965665236053,1401.0,23.50090663580247,924
23.51289494787489,1093.0,23.51093089430894,479.0,23.51468881412952,1075.0,23.513729530946435,305.0,23.529282904148783,390.0,23.516666666666666,177.0,23.51759986772487,395.0,23.51210209627329,852.0,23.516666666666666,922.0,23.51757394547325,651,23.51262947067239,1111.0,23.51463147266696,124.0,23.5117571329158,623.0,23.512715945681087,749.0,23.51262947067239,1411.0,23.51262947067239,1411.0,23.517573945473252,951
23.529558941459506,1057.0,23.52759349593496,519.0,23.53135407905804,1090.0,23.530394116014435,302.0,23.54595851216023,371.0,23.53333333333333,181.0,23.5342671957672,368.0,23.52876552795032,839.0,23.53333333333333,913.0,23.534241255144035,677,23.529293276108728,1116.0,23.531296696956584,113.0,23.528420320111344,611.0,23.52937981240375,759.0,23.529293276108728,1416.0,23.529293276108728,1416.0,23.534241255144035,977
23.546222935044103,1021.0,23.54425609756097,557.0,23.548019343986542,1099.0,23.54705870108243,300.0,23.56263412017168,344.0,23.55,185.0,23.550934523809524,345.0,23.54542895962733,829.0,23.55,903.0,23.55090856481481,697,23.545957081545065,1120.0,23.547961921246213,105.0,23.545083507306888,601.0,23.546043679126416,767.0,23.545957081545065,1420.0,23.545957081545065,1420.0,23.550908564814815,997
23.562886928628707,984.0,23.560918699186992,595.0,23.56468460891505,1108.0,23.56372328615043,312.0,23.57930972818312,325.0,23.566666666666663,187.0,23.56760185185185,323.0,23.562092391304347,811.0,23.566666666666663,886.0,23.5675758744856,723,23.562620886981403,1128.0,23.564627145535844,95.0,23.561746694502435,585.0,23.562707545849083,773.0,23.562620886981403,1428.0,23.562620886981403,1428.0,23.5675758744856,1023
23.57955092221331,947.0,23.57758130081301,636.0,23.581349873843568,1117.0,23.58038787121843,314.0,23.59598533619457,306.0,23.58333333333333,191.0,23.584269179894186,303.0,23.578755822981368,801.0,23.58333333333333,868.0,23.58424318415637,750,23.57928469241774,1111.0,23.58129236982548,87.0,23.578409881697983,574.0,23.57937141257175,778.0,23.57928469241774,1411.0,23.57928469241774,1411.0,23.584243184156378,1050
23.59621491579792,910.0,23.594243902439025,678.0,23.59801513877208,1120.0,23.59705245628643,317.0,23.61266094420601,288.0,23.6,196.0,23.60093650793651,285.0,23.595419254658385,784.0,23.6,850.0,23.60091049382716,769,23.59594849785408,1107.0,23.5979575941151,85.0,23.595073068893527,558.0,23.59603527929441,783.0,23.59594849785408,1407.0,23.59594849785408,1407.0,23.60091049382716,1069
23.61287890938252,873.0,23.61090650406504,718.0,23.61468040370059,1127.0,23.613717041354427,324.0,23.629336552217456,269.0,23.616666666666667,203.0,23.61760383597884,264.0,23.612082686335405,766.0,23.616666666666667,832.0,23.617577803497944,790,23.61261230329041,1102.0,23.614622818404733,81.0,23.61173625608908,547.0,23.61269914601708,785.0,23.61261230329041,1402.0,23.612612303290412,1402.0,23.617577803497944,1090
23.62954290296712,836.0,23.62756910569105,765.0,23.631345668629105,1129.0,23.630381626422427,333.0,23.6460121602289,251.0,23.633333333333333,212.0,23.634271164021165,247.0,23.628746118012423,748.0,23.633333333333333,813.0,23.634245113168724,815,23.62927610872676,1093.0,23.63128804269436,84.0,23.62839944328462,530.0,23.629363012739745,780.0,23.62927610872676,1393.0,23.629276108726756,1393.0,23.634245113168724,1115
23.646206896551725,795.0,23.644231707317072,806.0,23.64801093355761,1115.0,23.647046211490427,343.0,23.662687768240342,233.0,23.65,221.0,23.65093849206349,231.0,23.645409549689443,722.0,23.65,795.0,23.650912422839507,833,23.64593991416309,1081.0,23.64795326698399,87.0,23.645062630480165,513.0,23.64602687946241,776.0,23.64593991416309,1381.0,23.64593991416309,1381.0,23.650912422839507,1133
23.662870890136325,756.0,23.66089430894309,845.0,23.664676198486124,1113.0,23.663710796558423,353.0,23.67936337625179,223.0,23.666666666666668,230.0,23.66760582010582,215.0,23.66207298136646,704.0,23.666666666666668,768.0,23.66757973251029,852,23.662603719599428,1066.0,23.66461849127361,89.0,23.66172581767572,498.0,23.66269074618508,774.0,23.662603719599428,1366.0,23.662603719599428,1366.0,23.66757973251029,1152
23.67953488372093,718.0,23.677556910569105,887.0,23.68134146341464,1109.0,23.680375381626423,366.0,23.69603898426324,205.0,23.683333333333334,245.0,23.684273148148147,204.0,23.67873641304348,687.0,23.683333333333334,749.0,23.68424704218107,869,23.679267525035765,1047.0,23.68128371556325,95.0,23.67838900487126,484.0,23.67935461290774,768.0,23.679267525035765,1347.0,23.679267525035765,1347.0,23.68424704218107,1169
23.69619887730553,678.0,23.69421951219512,930.0,23.698006728343145,1103.0,23.697039966694422,380.0,23.71271459227468,195.0,23.7,258.0,23.70094047619048,193.0,23.69539984472049,660.0,23.7,722.0,23.700914351851853,882,23.695931330472103,1024.0,23.69794893985288,98.0,23.695052192066804,467.0,23.696018479630407,765.0,23.695931330472103,1324.0,23.695931330472103,1324.0,23.700914351851853,1182
23.71286287089013,639.0,23.71088211382113,971.0,23.71467199327165,1100.0,23.713704551762422,398.0,23.72939020028612,186.0,23.716666666666665,275.0,23.71760780423281,183.0,23.712063276397515,642.0,23.716666666666665,695.0,23.71758166152264,899,23.71259513590844,1005.0,23.714614164142507,107.0,23.71171537926235,449.0,23.71268234635308,758.0,23.71259513590844,1305.0,23.71259513590844,1305.0,23.717581661522633,1199
23.72952686447474,601.0,23.727544715447152,1008.0,23.73133725820017,1091.0,23.73036913683042,416.0,23.74606580829757,177.0,23.73333333333333,293.0,23.734275132275133,175.0,23.728726708074536,616.0,23.73333333333333,668.0,23.734248971193416,916,23.72925894134477,978.0,23.73127938843213,116.0,23.7283785664579,432.0,23.729346213075736,749.0,23.72925894134477,1278.0,23.729258941344774,1278.0,23.734248971193416,1216
23.746190858059343,564.0,23.74420731707317,1047.0,23.74800252312868,1076.0,23.74703372189842,435.0,23.76274141630901,168.0,23.75,311.0,23.75094246031746,167.0,23.74539013975156,589.0,23.75,641.0,23.7509162808642,925,23.745922746781115,950.0,23.747944612721767,126.0,23.74504175365345,415.0,23.746010079798403,740.0,23.745922746781115,1250.0,23.745922746781115,1250.0,23.7509162808642,1225
23.762854851643944,527.0,23.760869918699186,1085.0,23.764667788057192,1066.0,23.76369830696642,453.0,23.77941702432046,163.0,23.766666666666666,331.0,23.76760978835979,163.0,23.762053571428574,571.0,23.766666666666666,615.0,23.76758359053498,935,23.762586552217453,928.0,23.764609837011395,143.0,23.76170494084899,399.0,23.76267394652107,730.0,23.762586552217453,1228.0,23.762586552217453,1228.0,23.76758359053498,1235
23.779518845228548,490.0,23.7775325203252,1121.0,23.7813330529857,1055.0,23.78036289203441,474.0,23.796092632331906,159.0,23.78333333333333,348.0,23.78427711640212,159.0,23.77871700310559,543.0,23.78333333333333,587.0,23.78425090020576,945,23.77925035765379,896.0,23.781275061301024,154.0,23.778368128044537,385.0,23.77933781324373,717.0,23.77925035765379,1196.0,23.77925035765379,1196.0,23.784250900205762,1245
23.796182838813152,463.0,23.79419512195122,1155.0,23.79799831791421,1037.0,23.79702747710241,498.0,23.81276824034335,159.0,23.8,373.0,23.800944444444447,158.0,23.795380434782608,516.0,23.8,560.0,23.800918209876546,952,23.795914163090128,864.0,23.79794028559065,171.0,23.795031315240085,369.0,23.7960016799664,705.0,23.795914163090128,1164.0,23.795914163090128,1164.0,23.800918209876546,1252
23.81284683239776,428.0,23.81085772357724,1190.0,23.814663582842726,1020.0,23.81369206217041,525.0,23.829443848354792,164.0,23.816666666666663,393.0,23.81761177248677,167.0,23.81204386645963,491.0,23.816666666666663,535.0,23.817585519547325,957,23.812577968526465,837.0,23.814605509880284,190.0,23.81169450243563,351.0,23.812665546689065,691.0,23.812577968526465,1137.0,23.812577968526465,1137.0,23.817585519547325,1257
23.82951082598236,399.0,23.827520325203253,1218.0,23.83132884777124,1001.0,23.83035664723841,544.0,23.84611945636624,169.0,23.83333333333333,411.0,23.834279100529105,168.0,23.82870729813665,468.0,23.83333333333333,506.0,23.83425282921811,961,23.829241773962803,799.0,23.831270734169912,208.0,23.828357689631176,334.0,23.82932941341173,674.0,23.829241773962803,1099.0,23.829241773962803,1099.0,23.83425282921811,1261
23.84617481956696,364.0,23.844182926829266,1249.0,23.847994112699748,983.0,23.84702123230641,570.0,23.86279506437768,173.0,23.85,438.0,23.85094642857143,171.0,23.845370729813663,443.0,23.85,480.0,23.85092013888889,961,23.84590557939914,759.0,23.84793595845954,227.0,23.845020876826723,322.0,23.8459932801344,657.0,23.84590557939914,1059.0,23.84590557939914,1059.0,23.85092013888889,1261
23.86283881315156,338.0,23.860845528455283,1273.0,23.86465937762826,965.0,23.86368581737441,597.0,23.87947067238913,179.0,23.866666666666667,457.0,23.86761375661376,177.0,23.862034161490683,417.0,23.866666666666667,452.0,23.86758744855967,956,23.86256938483548,721.0,23.864601182749173,244.0,23.861684064022267,304.0,23.86265714685706,639.0,23.86256938483548,1021.0,23.86256938483548,1021.0,23.86758744855967,1256
23.879502806736166,319.0,23.8775081300813,1299.0,23.88132464255677,938.0,23.88035040244241,625.0,23.89614628040057,182.0,23.883333333333333,483.0,23.884281084656084,184.0,23.878697593167704,389.0,23.883333333333333,426.0,23.88425475823045,951,23.87923319027182,684.0,23.8812664070388,270.0,23.87834725121781,291.0,23.879321013579727,621.0,23.87923319027182,984.0,23.87923319027182,984.0,23.884254758230455,1251
23.89616680032077,292.0,23.89417073170732,1324.0,23.89798990748528,919.0,23.89701498751041,652.0,23.91282188841202,189.0,23.9,501.0,23.90094841269841,194.0,23.89536102484472,369.0,23.9,398.0,23.900922067901234,950,23.89589699570816,643.0,23.89793163132843,290.0,23.89501043841336,277.0,23.8959848803024,602.0,23.89589699570816,943.0,23.89589699570816,943.0,23.900922067901234,1250
23.91283079390537,273.0,23.910833333333333,1341.0,23.914655172413795,893.0,23.91367957257841,679.0,23.929497496423465,198.0,23.916666666666668,530.0,23.917615740740743,203.0,23.91202445652174,342.0,23.916666666666668,371.0,23.917589377572018,945,23.91256080114449,605.0,23.914596855618058,317.0,23.911673625608906,266.0,23.91264874702506,582.0,23.91256080114449,905.0,23.91256080114449,905.0,23.917589377572018,1245
23.92949478748997,246.0,23.92749593495935,1360.0,23.931320437342304,874.0,23.93034415764641,705.0,23.94617310443491,208.0,23.933333333333334,556.0,23.93428306878307,214.0,23.92868788819876,323.0,23.933333333333334,352.0,23.9342566872428,941,23.92922460658083,568.0,23.93126207990769,343.0,23.928336812804453,255.0,23.92931261374773,559.0,23.92922460658083,868.0,23.92922460658083,868.0,23.9342566872428,1241
23.94615878107458,229.0,23.94415853658537,1378.0,23.947985702270817,847.0,23.94700874271441,733.0,23.962848712446352,225.0,23.95,575.0,23.9509503968254,229.0,23.945351319875776,297.0,23.95,325.0,23.95092399691358,932,23.94588841201717,531.0,23.94792730419732,371.0,23.945,243.0,23.94597648047039,539.0,23.94588841201717,831.0,23.94588841201717,831.0,23.95092399691358,1232
23.96282277465918,217.0,23.96082113821138,1388.0,23.96465096719933,820.0,23.96367332778241,760.0,23.9795243204578,234.0,23.966666666666665,601.0,23.96761772486773,241.0,23.9620147515528,277.0,23.966666666666665,299.0,23.967591306584364,923,23.962552217453503,491.0,23.964592528486943,390.0,23.961663187195548,235.0,23.96264034719305,519.0,23.962552217453503,791.0,23.962552217453503,791.0,23.967591306584364,1223
23.979486768243785,201.0,23.9774837398374,1400.0,23.98131623212784,793.0,23.9803379128504,788.0,23.99619992846924,252.0,23.98333333333333,620.0,23.984285052910053,259.0,23.97867818322981,259.0,23.98333333333333,279.0,23.984258616255143,913,23.979216022889844,448.0,23.98125775277657,417.0,23.97832637439109,226.0,23.97930421391572,494.0,23.979216022889844,748.0,23.979216022889844,748.0,23.984258616255143,1213
23.99615076182839,192.0,23.994146341463413,1406.0,23.99798149705635,765.0,23.9970024979184,816.0,24.01287553648069,262.0,24.0,647.0,24.00095238095238,277.0,23.995341614906835,241.0,24.0,261.0,24.000925925925927,898,23.99587982832618,408.0,23.997922977066207,445.0,23.99498956158664,219.0,23.995968080638388,473.0,23.99587982832618,708.0,23.99587982832618,708.0,24.000925925925927,1198
24.01281475541299,183.0,24.01080894308943,1410.0,24.01464676198486,738.0,24.0136670829864,852.0,24.02955114449213,280.0,24.016666666666666,665.0,24.017619708994708,295.0,24.01200504658385,222.0,24.016666666666666,235.0,24.01759323559671,885,24.01254363376252,370.0,24.014588201355835,471.0,24.011652748782183,211.0,24.01263194736105,453.0,24.01254363376252,670.0,24.01254363376252,670.0,24.01759323559671,1185
24.0294787489976,175.0,24.027471544715446,1404.0,24.031312026913373,711.0,24.0303316680544,879.0,24.04622675250358,298.0,24.03333333333333,684.0,24.03428703703704,317.0,24.02866847826087,206.0,24.03333333333333,217.0,24.03426054526749,868,24.029207439198856,329.0,24.031253425645463,499.0,24.02831593597773,205.0,24.02929581408372,429.0,24.029207439198856,629.0,24.029207439198856,629.0,24.03426054526749,1168
24.0461427425822,173.0,24.044134146341463,1399.0,24.047977291841885,686.0,24.0469962531224,899.0,24.06290236051502,317.0,24.05,704.0,24.050954365079367,337.0,24.04533190993789,195.0,24.05,199.0,24.05092785493828,851,24.0458712446352,290.0,24.04791864993509,526.0,24.04497912317328,201.0,24.045959680806384,409.0,24.0458712446352,590.0,24.045871244635197,590.0,24.050927854938273,1151
24.0628067361668,178.0,24.06079674796748,1397.0,24.064642556770394,663.0,24.0636608381904,926.0,24.07957796852647,335.0,24.066666666666663,729.0,24.06762169312169,359.0,24.061995341614907,179.0,24.066666666666663,187.0,24.067595164609056,833,24.06253505007153,252.0,24.064583874224724,553.0,24.061642310368825,197.0,24.06262354752905,383.0,24.06253505007153,552.0,24.06253505007153,552.0,24.067595164609056,1133
24.079470729751403,183.0,24.077459349593497,1389.0,24.081307821698907,632.0,24.0803254232584,954.0,24.09625357653791,361.0,24.08333333333333,746.0,24.08428902116402,378.0,24.078658773291927,169.0,24.08333333333333,171.0,24.08426247427984,815,24.07919885550787,223.0,24.081249098514352,581.0,24.07830549756437,195.0,24.07928741425172,363.0,24.07919885550787,523.0,24.07919885550787,523.0,24.084262474279836,1115
24.096134723336004,185.0,24.09412195121951,1380.0,24.09797308662742,611.0,24.0969900083264,972.0,24.11292918454936,380.0,24.1,763.0,24.10095634920635,405.0,24.095322204968944,161.0,24.1,161.0,24.10092978395062,796,24.095862660944206,180.0,24.09791432280398,601.0,24.09496868475992,200.0,24.09595128097438,338.0,24.095862660944206,480.0,24.095862660944206,480.0,24.10092978395062,1096
24.112798716920608,191.0,24.110784552845526,1369.0,24.11463835155593,585.0,24.1136545933944,1000.0,24.1296047925608,407.0,24.116666666666667,782.0,24.11762367724868,432.0,24.111985636645965,153.0,24.116666666666667,149.0,24.1175970936214,778,24.112526466380544,151.0,24.11457954709361,628.0,24.111631871955463,205.0,24.11261514769705,319.0,24.112526466380544,451.0,24.112526466380544,451.0,24.1175970936214,1078
24.12946271050521,199.0,24.127447154471543,1353.0,24.13130361648444,558.0,24.1303191784624,1019.0,24.14628040057225,425.0,24.133333333333333,793.0,24.134291005291008,451.0,24.128649068322986,145.0,24.133333333333333,142.0,24.134264403292185,753,24.12919027181688,121.0,24.13124477138324,656.0,24.128295059151007,207.0,24.129279014419712,299.0,24.12919027181688,421.0,24.12919027181688,421.0,24.134264403292182,1053
24.146126704089813,212.0,24.14410975609756,1333.0,24.14796888141296,537.0,24.1469837635304,1043.0,24.16295600858369,452.0,24.15,809.0,24.15095833333333,477.0,24.1453125,141.0,24.15,133.0,24.150931712962965,734,24.14585407725322,87.0,24.14790999567287,683.0,24.144958246346555,210.0,24.14594288114237,281.0,24.14585407725322,387.0,24.14585407725322,387.0,24.150931712962965,1034
24.162790697674417,226.0,24.160772357723577,1313.0,24.164634146341463,513.0,24.16364834859839,1063.0,24.17963161659513,470.0,24.166666666666668,818.0,24.167625661375663,505.0,24.16197593167702,136.0,24.166666666666668,125.0,24.167599022633745,707,24.16251788268956,59.0,24.164575219962497,702.0,24.161621433542106,214.0,24.16260674786504,260.0,24.16251788268956,359.0,24.16251788268956,359.0,24.167599022633745,1007
24.17945469125902,242.0,24.1774349593496,1286.0,24.181299411269976,489.0,24.18031293366639,1075.0,24.19630722460658,497.0,24.183333333333334,835.0,24.18429298941799,531.0,24.17863936335404,135.0,24.183333333333334,124.0,24.184266332304528,680,24.17918168812589,32.0,24.18124044425213,729.0,24.17828462073765,217.0,24.179270614587708,243.0,24.17918168812589,332.0,24.17918168812589,332.0,24.184266332304528,980
24.196118684843626,262.0,24.19409756097561,1262.0,24.197964676198488,468.0,24.19697751873439,1093.0,24.212982832618028,524.0,24.2,844.0,24.20096031746032,558.0,24.195302795031058,140.0,24.2,121.0,24.20093364197531,654,24.19584549356223,13.0,24.19790566854176,748.0,24.1949478079332,223.0,24.19593448131037,225.0,24.19584549356223,313.0,24.19584549356223,313.0,24.20093364197531,954
24.212782678428223,288.0,24.210760162601623,1231.0,24.214629941127,450.0,24.21364210380239,1110.0,24.22965844062947,543.0,24.216666666666665,853.0,24.217627645502645,585.0,24.211966226708075,146.0,24.216666666666665,136.0,24.21760095164609,627,24.21250929899857,495.0,24.214570892831382,766.0,24.21161099512874,227.0,24.21259834803304,209.0,24.21250929899857,286.0,24.21250929899857,286.0,24.21760095164609,927
24.22944667201283,308.0,24.22742276422764,1203.0,24.23129520605551,432.0,24.230306688870385,1120.0,24.24633404864092,570.0,24.23333333333333,863.0,24.234294973544973,604.0,24.228629658385096,147.0,24.23333333333333,127.0,24.23426826131688,608,24.229173104434903,495.0,24.23123611712101,785.0,24.228274182324288,234.0,24.229262214755703,196.0,24.229173104434903,268.0,24.229173104434903,268.0,24.234268261316874,908
24.24611066559743,336.0,24.244085365853657,1169.0,24.247960470984022,413.0,24.246971273938385,1129.0,24.26300965665236,589.0,24.25,869.0,24.250962301587304,632.0,24.24529309006212,153.0,24.25,133.0,24.250935570987654,581,24.245836909871244,962.0,24.24790134141065,803.0,24.244937369519832,242.0,24.24592608147837,180.0,24.245836909871244,249.0,24.245836909871244,249.0,24.250935570987654,881
24.262774659182035,364.0,24.26074796747968,1134.0,24.26462573591253,396.0,24.263635859006385,1138.0,24.279685264663808,616.0,24.266666666666666,874.0,24.26762962962963,659.0,24.26195652173913,158.0,24.266666666666666,136.0,24.26760288065844,554,24.26250071530758,728.0,24.264566565700274,821.0,24.26160055671538,251.0,24.26258994820104,169.0,24.26250071530758,239.0,24.26250071530758,239.0,24.267602880658437,854
24.27943865276664,397.0,24.27741056910569,1099.0,24.281291000841044,382.0,24.280300444074385,1146.0,24.29636087267525,644.0,24.28333333333333,881.0,24.28429695767196,687.0,24.27861995341615,164.0,24.28333333333333,144.0,24.28427019032922,529,24.27916452074392,655.0,24.281231789989903,831.0,24.278263743910927,263.0,24.2792538149237,159.0,24.27916452074392,227.0,24.27916452074392,227.0,24.28427019032922,829
24.29610264635124,425.0,24.294073170731707,1063.0,24.29795626576956,369.0,24.29696502914238,1154.0,24.31303648068669,662.0,24.3,883.0,24.300964285714286,706.0,24.295283385093168,174.0,24.3,153.0,24.3009375,500,24.295828326180256,575.0,24.29789701427953,848.0,24.29492693110647,277.0,24.295917681646365,147.0,24.295828326180256,219.0,24.295828326180256,219.0,24.3009375,800
24.312766639935845,459.0,24.310735772357724,1024.0,24.314621530698066,359.0,24.31362961421038,1155.0,24.32971208869814,690.0,24.316666666666663,877.0,24.31763161375661,732.0,24.311946816770188,186.0,24.316666666666663,163.0,24.317604809670783,472,24.3124921316166,579.0,24.314562238569163,858.0,24.311590118302018,286.0,24.31258154836903,138.0,24.3124921316166,213.0,24.312492131616597,213.0,24.317604809670783,772
24.32943063352045,494.0,24.327398373983737,985.0,24.33128679562658,347.0,24.33029419927838,1163.0,24.346387696709588,708.0,24.33333333333333,872.0,24.33429894179894,755.0,24.328610248447205,198.0,24.33333333333333,179.0,24.334272119341566,445,24.32915593705293,583.0,24.33122746285879,867.0,24.328253305497565,298.0,24.32924541509169,131.0,24.32915593705293,211.0,24.32915593705293,211.0,24.334272119341566,745
24.34609462710505,531.0,24.34406097560976,944.0,24.347952060555087,337.0,24.34695878434638,1155.0,24.36306330472103,727.0,24.35,873.0,24.35096626984127,778.0,24.345273680124222,211.0,24.35,190.0,24.350939429012342,425,24.345819742489272,584.0,24.34789268714842,876.0,24.34491649269311,313.0,24.345909281814365,124.0,24.345819742489272,217.0,24.345819742489272,217.0,24.350939429012346,725
24.36275862068965,568.0,24.36072357723577,901.0,24.3646173254836,331.0,24.363623369414377,1147.0,24.37973891273248,754.0,24.366666666666667,869.0,24.3676335978836,796.0,24.361937111801243,225.0,24.366666666666667,207.0,24.36760673868313,398,24.36248354792561,584.0,24.36455791143805,884.0,24.361579679888656,329.0,24.362573148537027,119.0,24.36248354792561,223.0,24.36248354792561,223.0,24.36760673868313,698
