Trial_625_x,Trial_625_y,Trial_850_x,Trial_850_y,Trial_1371_x,Trial_1371_y,Trial_1482_x,Trial_1482_y,Trial_1605_x,Trial_1605_y,Trial_2161_x,Trial_2161_y,Trial_1178_x,Trial_1178_y,Trial_1217_x,Trial_1217_y,Trial_1664_x,Trial_1664_y,Trial_733_x,Trial_733_y,Trial_1215_x,Trial_1215_y,Trial_1399_x,Trial_1399_y
,,23.466666666666665,-855.0,23.466666666666665,1920.0,23.466666666666665,1545.0,23.466666666666665,4275.0,23.466666666666665,3180.0,23.466666666666665,-270.0,23.466666666666665,1410.0,23.466666666666665,-450.0,23.466666666666665,3825.0,23.466666666666665,-2325.0,23.466666666666665,-3330.0
,,23.5,0.0,23.5,1920.0,23.5,1830.0,23.5,3900.0,23.5,3105.0,23.5,-255.0,23.5,1110.0,23.5,-360.0,23.5,4650.0,23.5,-2220.0,23.5,-3435.0
,,23.53333333333333,825.0,23.53333333333333,1800.0,23.53333333333333,1515.0,23.53333333333333,4245.0,23.53333333333333,2910.0,23.53333333333333,-210.0,23.53333333333333,1170.0,23.53333333333333,-225.0,23.53333333333333,4575.0,23.53333333333333,-2340.0,23.533333333333335,-3030.0
,,23.566666666666663,1275.0,23.566666666666663,1830.0,23.566666666666663,1305.0,23.566666666666663,4425.0,23.566666666666663,2745.0,23.566666666666663,-150.0,23.566666666666663,1095.0,23.566666666666663,375.0,23.566666666666663,5055.0,23.566666666666663,-1950.0,23.566666666666666,-3075.0
,,23.6,1995.0,23.6,1560.0,23.6,1200.0,23.6,3525.0,23.6,2505.0,23.6,-120.0,23.6,915.0,23.6,120.0,23.6,32280.0,23.6,-1815.0,23.6,-3180.0
,,23.633333333333333,2685.0,23.633333333333333,1365.0,23.633333333333333,945.0,23.633333333333333,3150.0,23.633333333333333,2205.0,23.633333333333333,-60.0,23.633333333333333,855.0,23.633333333333333,-180.0,23.633333333333333,20970.0,23.633333333333333,-1860.0,23.633333333333333,-2850.0
,,23.666666666666668,3780.0,23.666666666666668,1365.0,23.666666666666668,810.0,23.666666666666668,3390.0,23.666666666666668,1965.0,23.666666666666668,15.0,23.666666666666668,705.0,23.666666666666668,315.0,23.666666666666668,-19605.0,23.666666666666668,-1425.0,23.666666666666668,-2325.0
,,23.7,3600.0,23.7,1215.0,23.7,540.0,23.7,3045.0,23.7,1770.0,23.7,60.0,23.7,570.0,23.7,495.0,23.7,-12000.0,23.7,-1170.0,23.7,-1995.0
,,23.73333333333333,4260.0,23.73333333333333,945.0,23.73333333333333,285.0,23.73333333333333,2550.0,23.73333333333333,1440.0,23.73333333333333,90.0,23.73333333333333,345.0,23.73333333333333,630.0,23.73333333333333,1005.0,23.73333333333333,-840.0,23.733333333333334,-1815.0
,,23.766666666666666,4110.0,23.766666666666666,720.0,23.766666666666666,150.0,23.766666666666666,1920.0,23.766666666666666,945.0,23.766666666666666,150.0,23.766666666666666,165.0,23.766666666666666,720.0,23.766666666666666,-7875.0,23.766666666666666,-735.0,23.766666666666666,-1575.0
,,23.8,3630.0,23.8,540.0,23.8,-120.0,23.8,1605.0,23.8,510.0,23.8,180.0,23.8,-45.0,23.8,855.0,23.8,5205.0,23.8,-450.0,23.8,-1005.0
,,23.83333333333333,240.0,23.83333333333333,345.0,23.83333333333333,-375.0,23.83333333333333,1005.0,23.83333333333333,150.0,23.83333333333333,225.0,23.83333333333333,-180.0,23.83333333333333,840.0,23.83333333333333,16785.0,23.83333333333333,-30.0,23.833333333333332,-450.0
,,23.866666666666667,4710.0,23.866666666666667,15.0,23.866666666666667,-600.0,23.866666666666667,570.0,23.866666666666667,-465.0,23.866666666666667,300.0,23.866666666666667,-255.0,23.866666666666667,945.0,23.866666666666667,3600.0,23.866666666666667,345.0,23.866666666666667,195.0
,,23.9,9720.0,23.9,-225.0,23.9,-870.0,23.9,-120.0,23.9,-915.0,23.9,315.0,23.9,-465.0,23.9,1110.0,23.9,3510.0,23.9,585.0,23.9,765.0
,,23.933333333333334,5580.0,23.933333333333334,-315.0,23.933333333333334,-1035.0,23.933333333333334,-1575.0,23.933333333333334,-1200.0,23.933333333333334,315.0,23.933333333333334,-600.0,23.933333333333334,1005.0,23.933333333333334,3405.0,23.933333333333334,945.0,23.933333333333334,1080.0
,,23.966666666666665,4830.0,23.966666666666665,-555.0,23.966666666666665,-1140.0,23.966666666666665,-1800.0,23.966666666666665,-1515.0,23.966666666666665,345.0,23.966666666666665,-750.0,23.966666666666665,990.0,23.966666666666665,2850.0,23.966666666666665,1170.0,23.966666666666665,1590.0
,,24.0,5100.0,24.0,-780.0,24.0,-1350.0,24.0,-1755.0,24.0,-1815.0,24.0,405.0,24.0,-885.0,24.0,1185.0,24.0,2415.0,24.0,1350.0,24.0,2025.0
,,24.03333333333333,5475.0,24.03333333333333,-1020.0,24.03333333333333,-1485.0,24.03333333333333,-2160.0,24.03333333333333,-2280.0,24.03333333333333,420.0,24.03333333333333,-930.0,24.03333333333333,1080.0,24.03333333333333,1995.0,24.03333333333333,1755.0,24.033333333333335,2325.0
,,24.066666666666663,5400.0,24.066666666666663,-1155.0,24.066666666666663,-1560.0,24.066666666666663,-2790.0,24.066666666666663,-2355.0,24.066666666666663,405.0,24.066666666666663,-1080.0,24.066666666666663,975.0,24.066666666666663,1275.0,24.066666666666663,1620.0,24.066666666666666,2595.0
,,24.1,5115.0,24.1,-1245.0,24.1,-1725.0,24.1,-3075.0,24.1,-2640.0,24.1,405.0,24.1,-1305.0,24.1,1080.0,24.1,1005.0,24.1,1965.0,24.1,2955.0
,,24.133333333333333,4380.0,24.133333333333333,-1545.0,24.133333333333333,-1785.0,24.133333333333333,-3915.0,24.133333333333333,-2985.0,24.133333333333333,390.0,24.133333333333333,-1335.0,24.133333333333333,990.0,24.133333333333333,-17985.0,24.133333333333333,2325.0,24.133333333333333,3435.0
,,24.166666666666668,5055.0,24.166666666666668,-1650.0,24.166666666666668,-1800.0,24.166666666666668,-3855.0,24.166666666666668,-2925.0,24.166666666666668,405.0,24.166666666666668,-1230.0,24.166666666666668,765.0,24.166666666666668,-390.0,24.166666666666668,2325.0,24.166666666666668,3120.0
,,24.2,4905.0,24.2,-1665.0,24.2,-1845.0,24.2,-3900.0,24.2,-3090.0,24.2,375.0,24.2,-1245.0,24.2,705.0,24.2,17190.0,24.2,2175.0,24.2,2820.0
,,24.23333333333333,3645.0,24.23333333333333,-1755.0,24.23333333333333,-1875.0,24.23333333333333,-4260.0,24.23333333333333,-3240.0,24.23333333333333,330.0,24.23333333333333,-1350.0,24.23333333333333,690.0,24.23333333333333,-1785.0,24.23333333333333,2445.0,24.233333333333334,3480.0
,,24.266666666666666,2775.0,24.266666666666666,-1890.0,24.266666666666666,-1890.0,24.266666666666666,-3555.0,24.266666666666666,-3075.0,24.266666666666666,345.0,24.266666666666666,-1410.0,24.266666666666666,585.0,24.266666666666666,-2130.0,24.266666666666666,2625.0,24.266666666666666,3525.0
,,24.3,1755.0,24.3,-1785.0,24.3,-1770.0,24.3,-4050.0,24.3,-3075.0,24.3,300.0,24.3,-1380.0,24.3,420.0,24.3,-2580.0,24.3,2235.0,24.3,3360.0
,,24.33333333333333,750.0,24.33333333333333,-1695.0,24.33333333333333,-1620.0,24.33333333333333,-4785.0,24.33333333333333,-3060.0,24.33333333333333,225.0,24.33333333333333,-1260.0,24.33333333333333,270.0,24.33333333333333,-3030.0,24.33333333333333,2160.0,24.333333333333332,3495.0
,,24.366666666666667,-570.0,24.366666666666667,-1920.0,24.366666666666667,-1620.0,24.366666666666667,-4875.0,24.366666666666667,-2625.0,24.366666666666667,195.0,24.366666666666667,-1065.0,24.366666666666667,180.0,24.366666666666667,-3345.0,24.366666666666667,2355.0,24.366666666666667,3120.0
,,24.4,-1890.0,24.4,-1935.0,24.4,-1440.0,24.4,-3975.0,24.4,-2730.0,24.4,150.0,24.4,-990.0,24.4,15.0,24.4,-3465.0,24.4,2145.0,24.4,2985.0
,,24.433333333333334,-2730.0,24.433333333333334,-1620.0,24.433333333333334,-1185.0,24.433333333333334,-3615.0,24.433333333333334,-2685.0,24.433333333333334,90.0,24.433333333333334,-1050.0,24.433333333333334,-165.0,24.433333333333334,-3675.0,24.433333333333334,1860.0,24.433333333333334,2535.0
,,24.466666666666665,-3690.0,24.466666666666665,-1545.0,24.466666666666665,-1095.0,24.466666666666665,-3855.0,24.466666666666665,-2220.0,24.466666666666665,60.0,24.466666666666665,-960.0,24.466666666666665,-240.0,24.466666666666665,-3810.0,24.466666666666665,2040.0,24.466666666666665,2460.0
,,24.5,-4215.0,24.5,-1545.0,24.5,-930.0,24.5,-3870.0,24.5,-2070.0,24.5,-15.0,24.5,-690.0,24.5,-360.0,,,24.5,1710.0,24.5,2460.0
,,24.53333333333333,-4845.0,24.53333333333333,-1215.0,24.53333333333333,-600.0,24.53333333333333,-3840.0,24.53333333333333,-1800.0,24.53333333333333,-90.0,24.53333333333333,-555.0,24.53333333333333,-525.0,,,24.53333333333333,1320.0,24.533333333333335,2010.0
,,24.566666666666663,-5085.0,24.566666666666663,-1155.0,24.566666666666663,-390.0,24.566666666666663,-3405.0,24.566666666666663,-1335.0,24.566666666666663,-105.0,24.566666666666663,-450.0,24.566666666666663,-600.0,,,24.566666666666663,1035.0,24.566666666666666,1620.0
,,24.6,-5085.0,24.6,-975.0,24.6,-135.0,24.6,-2715.0,24.6,-1005.0,24.6,-165.0,24.6,-210.0,24.6,-720.0,,,24.6,720.0,24.6,1275.0
,,24.633333333333333,-5505.0,24.633333333333333,-660.0,24.633333333333333,195.0,24.633333333333333,-1860.0,24.633333333333333,-765.0,24.633333333333333,-210.0,24.633333333333333,30.0,24.633333333333333,-765.0,,,24.633333333333333,375.0,24.633333333333333,1005.0
,,24.666666666666668,-5190.0,24.666666666666668,-465.0,24.666666666666668,420.0,24.666666666666668,-1185.0,24.666666666666668,-45.0,24.666666666666668,-240.0,24.666666666666668,150.0,24.666666666666668,-915.0,,,24.666666666666668,30.0,24.666666666666668,285.0
,,24.7,-5340.0,24.7,-9000.0,24.7,630.0,24.7,-840.0,24.7,450.0,24.7,-285.0,24.7,270.0,24.7,-960.0,,,24.7,-330.0,24.7,-105.0
,,24.73333333333333,-5580.0,24.73333333333333,180.0,24.73333333333333,885.0,24.73333333333333,45.0,24.73333333333333,615.0,24.73333333333333,-315.0,24.73333333333333,495.0,24.73333333333333,-945.0,,,24.73333333333333,-615.0,24.733333333333334,-525.0
,,24.766666666666666,-5085.0,24.766666666666666,9285.0,24.766666666666666,1095.0,24.766666666666666,1155.0,24.766666666666666,1155.0,24.766666666666666,-360.0,24.766666666666666,720.0,24.766666666666666,-1080.0,,,24.766666666666666,-975.0,24.766666666666666,-1065.0
,,24.8,-5130.0,24.8,660.0,24.8,1320.0,24.8,1515.0,24.8,1725.0,24.8,-390.0,24.8,825.0,24.8,-1095.0,,,24.8,-1305.0,24.8,-1410.0
,,24.83333333333333,-4410.0,24.83333333333333,855.0,24.83333333333333,1485.0,24.83333333333333,1965.0,24.83333333333333,1875.0,24.83333333333333,-390.0,24.83333333333333,945.0,24.83333333333333,-1065.0,,,24.83333333333333,-1440.0,24.833333333333332,-1860.0
,,24.866666666666667,-4455.0,24.866666666666667,1185.0,24.866666666666667,1620.0,24.866666666666667,2850.0,24.866666666666667,1935.0,24.866666666666667,-405.0,24.866666666666667,1035.0,24.866666666666667,-1005.0,,,24.866666666666667,-1755.0,24.866666666666667,-2040.0
,,24.9,-4860.0,24.9,1305.0,24.9,1590.0,24.9,3570.0,24.9,2325.0,24.9,-405.0,24.9,1125.0,24.9,-960.0,,,24.9,-1800.0,24.9,-2205.0
,,24.933333333333334,-4230.0,24.933333333333334,1485.0,24.933333333333334,1845.0,24.933333333333334,3855.0,24.933333333333334,3180.0,24.933333333333334,-405.0,24.933333333333334,1410.0,24.933333333333334,-1005.0,,,24.933333333333334,-2235.0,24.933333333333334,-2535.0
,,24.966666666666665,-3810.0,24.966666666666665,1755.0,24.966666666666665,1905.0,24.966666666666665,3630.0,24.966666666666665,3255.0,24.966666666666665,-390.0,24.966666666666665,1365.0,24.966666666666665,-960.0,,,24.966666666666665,-2385.0,24.966666666666665,-2925.0
,,25.0,-3300.0,25.0,1785.0,25.0,1785.0,25.0,4050.0,25.0,2700.0,25.0,-375.0,25.0,1260.0,25.0,-825.0,,,25.0,-2190.0,25.0,-3300.0
,,25.03333333333333,-3225.0,25.03333333333333,1980.0,25.03333333333333,1815.0,25.03333333333333,4350.0,25.03333333333333,2715.0,25.03333333333333,-345.0,25.03333333333333,1320.0,25.03333333333333,-810.0,,,25.03333333333333,-2580.0,25.033333333333335,-3090.0
,,25.066666666666663,-2910.0,25.066666666666663,1860.0,25.066666666666663,1875.0,25.066666666666663,4020.0,25.066666666666663,3000.0,25.066666666666663,-330.0,25.066666666666663,1320.0,25.066666666666663,-660.0,,,25.066666666666663,-2505.0,25.066666666666666,-3030.0
,,25.1,-2070.0,25.1,1815.0,25.1,1920.0,25.1,4035.0,25.1,3375.0,25.1,-315.0,25.1,1305.0,25.1,-540.0,,,25.1,-2340.0,25.1,-3465.0
,,25.133333333333333,-1335.0,25.133333333333333,1815.0,25.133333333333333,1740.0,25.133333333333333,3975.0,25.133333333333333,3030.0,25.133333333333333,-255.0,25.133333333333333,1320.0,25.133333333333333,-465.0,,,25.133333333333333,-2310.0,25.133333333333333,-3510.0
,,25.166666666666668,-570.0,25.166666666666668,1830.0,25.166666666666668,1605.0,25.166666666666668,4485.0,25.166666666666668,2790.0,25.166666666666668,-225.0,25.166666666666668,1290.0,25.166666666666668,-300.0,,,25.166666666666668,-2430.0,25.166666666666668,-3180.0
,,25.2,15.0,25.2,1950.0,25.2,1395.0,25.2,4320.0,25.2,2925.0,25.2,-180.0,25.2,1110.0,25.2,-180.0,,,25.2,-2235.0,25.2,-3045.0
,,25.23333333333333,540.0,25.23333333333333,1665.0,25.23333333333333,1320.0,25.23333333333333,4110.0,25.23333333333333,2670.0,25.23333333333333,-135.0,25.23333333333333,1080.0,25.23333333333333,0.0,,,25.23333333333333,-1875.0,25.233333333333334,-3090.0
,,25.266666666666666,1395.0,25.266666666666666,1560.0,25.266666666666666,1095.0,25.266666666666666,3840.0,25.266666666666666,2670.0,25.266666666666666,-105.0,25.266666666666666,945.0,25.266666666666666,165.0,,,25.266666666666666,-1740.0,25.266666666666666,-3120.0
,,25.3,1905.0,25.3,1380.0,25.3,960.0,25.3,3285.0,25.3,2460.0,25.3,-60.0,25.3,735.0,25.3,240.0,,,25.3,-1770.0,25.3,-3000.0
,,25.33333333333333,2895.0,25.33333333333333,1200.0,25.33333333333333,825.0,25.33333333333333,3690.0,25.33333333333333,2025.0,25.33333333333333,60.0,25.33333333333333,615.0,25.33333333333333,360.0,,,25.33333333333333,-1515.0,25.333333333333332,-2490.0
,,25.366666666666667,3270.0,25.366666666666667,1200.0,25.366666666666667,465.0,25.366666666666667,3465.0,25.366666666666667,1755.0,25.366666666666667,90.0,25.366666666666667,480.0,25.366666666666667,525.0,,,25.366666666666667,-1095.0,25.366666666666667,-2130.0
,,25.4,3090.0,25.4,945.0,25.4,225.0,25.4,2595.0,25.4,1365.0,25.4,75.0,25.4,345.0,25.4,630.0,,,25.4,-960.0,25.4,-2025.0
,,25.433333333333334,4125.0,25.433333333333334,690.0,25.433333333333334,30.0,25.433333333333334,2250.0,25.433333333333334,990.0,25.433333333333334,180.0,25.433333333333334,150.0,25.433333333333334,750.0,,,25.433333333333334,-675.0,25.433333333333334,-1635.0
,,25.466666666666665,4515.0,25.466666666666665,555.0,25.466666666666665,-120.0,25.466666666666665,1950.0,25.466666666666665,720.0,25.466666666666665,210.0,25.466666666666665,-15.0,25.466666666666665,900.0,,,25.466666666666665,-360.0,25.466666666666665,-975.0
,,25.5,4245.0,25.5,225.0,25.5,-345.0,25.5,1260.0,25.5,90.0,25.5,225.0,25.5,-180.0,25.5,930.0,,,25.5,0.0,25.5,-555.0
,,25.53333333333333,4380.0,25.53333333333333,0.0,25.53333333333333,-645.0,25.53333333333333,645.0,25.53333333333333,-540.0,25.53333333333333,285.0,25.53333333333333,-315.0,25.53333333333333,975.0,,,25.53333333333333,360.0,25.533333333333335,-135.0
,,25.566666666666663,4560.0,25.566666666666663,-195.0,25.566666666666663,-885.0,25.566666666666663,60.0,25.566666666666663,-750.0,25.566666666666663,300.0,25.566666666666663,-525.0,25.566666666666663,990.0,,,25.566666666666663,600.0,25.566666666666666,660.0
,,25.6,5475.0,25.6,-435.0,25.6,-1065.0,25.6,-510.0,25.6,-1200.0,25.6,360.0,25.6,-660.0,25.6,1020.0,,,25.6,855.0,25.6,1080.0
,,25.633333333333333,5055.0,25.633333333333333,-540.0,25.633333333333333,-1200.0,25.633333333333333,-1245.0,25.633333333333333,-1395.0,25.633333333333333,390.0,25.633333333333333,-735.0,25.633333333333333,1140.0,,,25.633333333333333,1170.0,25.633333333333333,1305.0
,,25.666666666666668,4650.0,25.666666666666668,-765.0,25.666666666666668,-1380.0,25.666666666666668,-1605.0,25.666666666666668,-1785.0,25.666666666666668,390.0,25.666666666666668,-975.0,25.666666666666668,1005.0,,,25.666666666666668,1425.0,25.666666666666668,1920.0
,,25.7,5730.0,25.7,-990.0,25.7,-1500.0,25.7,-2475.0,25.7,-2190.0,25.7,420.0,25.7,-1020.0,25.7,1080.0,,,25.7,1515.0,25.7,2310.0
,,25.73333333333333,5265.0,25.73333333333333,-1170.0,25.73333333333333,-1500.0,25.73333333333333,-2985.0,25.73333333333333,-2400.0,25.73333333333333,390.0,25.73333333333333,-1065.0,25.73333333333333,1125.0,,,25.73333333333333,1770.0,25.733333333333334,2700.0
,,25.766666666666666,5070.0,25.766666666666666,-1320.0,25.766666666666666,-1650.0,25.766666666666666,-2550.0,25.766666666666666,-2685.0,25.766666666666666,375.0,25.766666666666666,-1170.0,25.766666666666666,900.0,,,25.766666666666666,1920.0,25.766666666666666,2955.0
,,25.8,5850.0,25.8,-1485.0,25.8,-1800.0,25.8,-3150.0,25.8,-2775.0,25.8,405.0,25.8,-1200.0,25.8,825.0,,,25.8,2145.0,25.8,2850.0
,,25.83333333333333,5415.0,25.83333333333333,-1455.0,25.83333333333333,-1815.0,25.83333333333333,-3450.0,25.83333333333333,-3090.0,25.83333333333333,420.0,25.83333333333333,-1365.0,25.83333333333333,825.0,,,25.83333333333333,2235.0,25.833333333333332,3135.0
,,25.866666666666667,4455.0,25.866666666666667,-1650.0,25.866666666666667,-1905.0,25.866666666666667,-3900.0,25.866666666666667,-2925.0,25.866666666666667,360.0,25.866666666666667,-1410.0,25.866666666666667,765.0,,,25.866666666666667,2505.0,25.866666666666667,3570.0
,,25.9,3930.0,25.9,-1935.0,25.9,-1905.0,25.9,-3975.0,25.9,-2985.0,25.9,315.0,25.9,-1290.0,25.9,630.0,,,25.9,2625.0,25.9,2640.0
,,25.933333333333334,3450.0,25.933333333333334,-1800.0,25.933333333333334,-1740.0,25.933333333333334,-3945.0,25.933333333333334,-3030.0,25.933333333333334,315.0,25.933333333333334,-1245.0,25.933333333333334,525.0,,,25.933333333333334,2235.0,25.933333333333334,3030.0
,,25.966666666666665,2730.0,25.966666666666665,-1800.0,25.966666666666665,-1740.0,25.966666666666665,-4200.0,25.966666666666665,-2925.0,25.966666666666665,270.0,25.966666666666665,-1365.0,25.966666666666665,390.0,,,25.966666666666665,2310.0,25.966666666666665,3945.0
,,26.0,1815.0,26.0,-2025.0,26.0,-1875.0,26.0,-3960.0,26.0,-2820.0,26.0,225.0,26.0,-1275.0,26.0,255.0,,,26.0,2355.0,26.0,3255.0
,,26.03333333333333,45.0,26.03333333333333,-1815.0,26.03333333333333,-1515.0,26.03333333333333,-4545.0,26.03333333333333,-2670.0,26.03333333333333,180.0,26.03333333333333,-1155.0,26.03333333333333,150.0,,,26.03333333333333,2340.0,26.033333333333335,3330.0
,,26.066666666666663,-555.0,26.066666666666663,-1680.0,26.066666666666663,-1245.0,26.066666666666663,-4320.0,26.066666666666663,-2985.0,26.066666666666663,120.0,26.066666666666663,-1080.0,26.066666666666663,-30.0,,,26.066666666666663,2190.0,26.066666666666666,3285.0
,,26.1,-1230.0,26.1,-1800.0,26.1,-1260.0,26.1,-3690.0,26.1,-2730.0,26.1,75.0,26.1,-990.0,26.1,-150.0,,,26.1,1830.0,26.1,2775.0
,,26.133333333333333,-2835.0,26.133333333333333,-1605.0,26.133333333333333,-1020.0,26.133333333333333,-3810.0,26.133333333333333,-2340.0,26.133333333333333,-29175.0,26.133333333333333,-840.0,26.133333333333333,-300.0,,,26.133333333333333,1815.0,26.133333333333333,2550.0
,,26.166666666666668,-3270.0,26.166666666666668,-1395.0,26.166666666666668,-795.0,26.166666666666668,-4245.0,26.166666666666668,-2040.0,26.166666666666668,-45.0,26.166666666666668,-660.0,26.166666666666668,-435.0,,,26.166666666666668,1710.0,26.166666666666668,2325.0
,,26.2,-4110.0,26.2,-1290.0,26.2,-600.0,26.2,-4005.0,26.2,-1845.0,26.2,29115.0,26.2,-570.0,26.2,-495.0,,,26.2,1335.0,26.2,2040.0
,,26.23333333333333,-4890.0,26.23333333333333,-1080.0,26.23333333333333,-360.0,26.23333333333333,-3345.0,26.23333333333333,-1635.0,26.23333333333333,-120.0,26.23333333333333,-360.0,26.23333333333333,-645.0,,,26.23333333333333,1005.0,26.233333333333334,1755.0
,,26.266666666666666,-5265.0,26.266666666666666,-870.0,26.266666666666666,-105.0,26.266666666666666,-2970.0,26.266666666666666,-990.0,26.266666666666666,-180.0,26.266666666666666,-180.0,26.266666666666666,-720.0,,,26.266666666666666,720.0,26.266666666666666,1260.0
,,26.3,-5385.0,26.3,-660.0,26.3,195.0,26.3,-2490.0,26.3,-570.0,26.3,-210.0,26.3,60.0,26.3,-840.0,,,26.3,510.0,26.3,975.0
,,26.33333333333333,-5625.0,26.33333333333333,-405.0,26.33333333333333,420.0,26.33333333333333,-1875.0,26.33333333333333,-420.0,26.33333333333333,-255.0,26.33333333333333,195.0,26.33333333333333,-945.0,,,26.33333333333333,-15.0,26.333333333333332,585.0
,,26.366666666666667,-4890.0,26.366666666666667,-30.0,26.366666666666667,690.0,26.366666666666667,-1350.0,26.366666666666667,225.0,26.366666666666667,-300.0,26.366666666666667,300.0,26.366666666666667,-840.0,,,26.366666666666667,-375.0,26.366666666666667,30.0
,,26.4,-4740.0,26.4,195.0,26.4,1005.0,26.4,-630.0,26.4,900.0,26.4,-315.0,26.4,525.0,26.4,-975.0,,,26.4,-615.0,26.4,-405.0
,,26.433333333333334,-5520.0,26.433333333333334,375.0,26.433333333333334,1095.0,26.433333333333334,345.0,26.433333333333334,990.0,26.433333333333334,-360.0,26.433333333333334,750.0,26.433333333333334,-1125.0,,,26.433333333333334,-1005.0,26.433333333333334,-1050.0
,,26.466666666666665,-5295.0,26.466666666666665,750.0,26.466666666666665,1305.0,26.466666666666665,1350.0,26.466666666666665,1395.0,26.466666666666665,-390.0,26.466666666666665,870.0,26.466666666666665,-1020.0,,,26.466666666666665,-1275.0,26.466666666666665,-1440.0
,,26.5,-4500.0,26.5,915.0,26.5,1500.0,26.5,1980.0,26.5,1935.0,26.5,-390.0,26.5,900.0,26.5,-1080.0,,,26.5,-1680.0,26.5,-1425.0
,,26.53333333333333,-4230.0,26.53333333333333,1125.0,26.53333333333333,1515.0,26.53333333333333,2115.0,26.53333333333333,2145.0,26.53333333333333,-405.0,26.53333333333333,1080.0,26.53333333333333,-1095.0,,,26.53333333333333,-1605.0,26.533333333333335,-1995.0
,,26.566666666666663,-4905.0,26.566666666666663,1365.0,26.566666666666663,1770.0,26.566666666666663,2700.0,26.566666666666663,2250.0,26.566666666666663,-390.0,26.566666666666663,1230.0,26.566666666666663,-1020.0,,,26.566666666666663,-1665.0,26.566666666666666,-2430.0
,,26.6,-4455.0,26.6,1470.0,26.6,1935.0,26.6,3615.0,26.6,2670.0,26.6,-405.0,26.6,1230.0,26.6,-915.0,,,26.6,-2265.0,26.6,-2595.0
,,26.633333333333333,-3915.0,26.633333333333333,1635.0,26.633333333333333,1890.0,26.633333333333333,4155.0,26.633333333333333,3000.0,26.633333333333333,-405.0,26.633333333333333,1335.0,26.633333333333333,-870.0,,,26.633333333333333,-2280.0,26.633333333333333,-2595.0
,,26.666666666666668,-4275.0,26.666666666666668,1815.0,26.666666666666668,1665.0,26.666666666666668,3975.0,26.666666666666668,3150.0,26.666666666666668,-375.0,26.666666666666668,1275.0,26.666666666666668,-885.0,,,26.666666666666668,-2415.0,26.666666666666668,-2745.0
,,26.7,-3720.0,26.7,1920.0,26.7,1695.0,26.7,4020.0,26.7,2820.0,26.7,-360.0,26.7,1410.0,26.7,-750.0,,,26.7,-2535.0,26.7,-4695.0
,,26.73333333333333,0.0,26.73333333333333,1995.0,26.73333333333333,1935.0,26.73333333333333,4185.0,26.73333333333333,2925.0,26.73333333333333,-300.0,26.73333333333333,1485.0,26.73333333333333,-585.0,,,26.73333333333333,-2280.0,26.733333333333334,-2430.0
,,26.766666666666666,-2670.0,26.766666666666666,1875.0,26.766666666666666,1860.0,26.766666666666666,-17310.0,26.766666666666666,3225.0,26.766666666666666,-285.0,26.766666666666666,1320.0,26.766666666666666,-525.0,,,26.766666666666666,-2370.0,26.766666666666666,-1890.0
,,26.8,-5055.0,26.8,1800.0,26.8,1680.0,26.8,4170.0,26.8,3135.0,26.8,-240.0,26.8,1305.0,26.8,-420.0,,,26.8,-2520.0,26.8,-4215.0
,,26.83333333333333,-1575.0,26.83333333333333,1755.0,26.83333333333333,1635.0,26.83333333333333,25890.0,26.83333333333333,3015.0,26.83333333333333,-210.0,26.83333333333333,1200.0,26.83333333333333,-270.0,,,26.83333333333333,-2415.0,26.833333333333332,-3315.0
,,26.866666666666667,-810.0,26.866666666666667,1875.0,26.866666666666667,1485.0,26.866666666666667,4290.0,26.866666666666667,2730.0,26.866666666666667,-180.0,26.866666666666667,1050.0,26.866666666666667,-180.0,,,26.866666666666667,-2010.0,26.866666666666667,-3345.0
,,26.9,0.0,26.9,1770.0,26.9,1260.0,26.9,3765.0,26.9,2835.0,26.9,-120.0,26.9,870.0,26.9,90.0,,,26.9,-1770.0,26.9,-2910.0
,,26.933333333333334,870.0,26.933333333333334,1485.0,26.933333333333334,1140.0,26.933333333333334,4260.0,26.933333333333334,2730.0,26.933333333333334,-90.0,26.933333333333334,870.0,26.933333333333334,210.0,,,26.933333333333334,-1950.0,26.933333333333334,-2925.0
,,26.966666666666665,1380.0,26.966666666666665,1395.0,26.966666666666665,900.0,26.966666666666665,3750.0,26.966666666666665,2220.0,26.966666666666665,195.0,26.966666666666665,825.0,26.966666666666665,225.0,,,26.966666666666665,-1860.0,26.966666666666665,-3240.0
,,27.0,1515.0,27.0,1230.0,27.0,645.0,27.0,3360.0,27.0,1920.0,27.0,60.0,27.0,660.0,27.0,420.0,,,27.0,-1320.0,27.0,-2655.0
,,27.03333333333333,3120.0,27.03333333333333,1095.0,27.03333333333333,420.0,27.03333333333333,3705.0,27.03333333333333,1890.0,27.03333333333333,-120.0,27.03333333333333,480.0,27.03333333333333,525.0,,,27.03333333333333,-1125.0,27.033333333333335,-2235.0
,,27.066666666666663,3495.0,27.066666666666663,885.0,27.066666666666663,240.0,27.066666666666663,2865.0,27.066666666666663,1410.0,27.066666666666663,120.0,27.066666666666663,270.0,27.066666666666663,660.0,,,27.066666666666663,-990.0,27.066666666666666,-1920.0
,,27.1,2925.0,27.1,660.0,27.1,15.0,27.1,2415.0,27.1,1080.0,27.1,180.0,27.1,120.0,27.1,825.0,,,27.1,-660.0,27.1,-1560.0
